Series Name,Series Code,Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
"inflation,FP.CPI.TOTL.ZG,""Hong Kong SAR, China"",HKG,,,,,,,,,,,,,,,,,,,,,,,10.9704641350212,9.8859315589355,8.6505190311418,3.50318471337575,3.38461538461535,5.65476190476198,7.88732394366179,10.1827676240209,10.4265402843602,11.1587982832618,9.65250965250961,8.8028169014086,8.73786407766984,9.07738095238092,6.27557980900411,5.77663671373519,2.91262135922396,-4.00943396226443,-3.6855036855037,-1.65816326530608,-2.98313878080416,-2.67379679144392,-0.274725274725266,0.826446280991805,2.00025160397535,2.03502713369511,4.30315484104919,0.579441418472606,2.29289088604677,5.30524892993918,4.05390950903839,4.33799342105262,4.42364532019706,2.99084819322578,2.40930743862222,1.49387243939527,2.40613432046539,2.8832085377399,0.250962021080809,1.56875834445927"
inflation,FP.CPI.TOTL.ZG,India,IND,1.77987784677379,1.69521293914439,3.63221497106987,2.94616135685227,13.3552611508153,9.47475859170697,10.8018483489341,13.0622024777969,3.23741242627508,-0.584136610466297,5.09226161997544,3.07993868406547,6.44209746158235,16.9408159791736,28.598734077509,5.74843029767432,-7.63394763392876,8.30747009171162,2.52304875695182,6.27568336762338,11.3460734795094,13.112546897642,7.8907427937749,11.8680812986734,8.3189071186007,5.55642423236555,8.72972072702588,8.80112581251833,9.38347186185332,7.07428002942298,8.97123250273256,13.8702461773683,11.7878170418135,6.32689048779867,10.2479355556119,10.2248861637545,8.97715233826453,7.16425211462723,13.2308389767977,4.66982038037589,4.0094359104519,3.77929312235641,4.29715203929562,3.80585899528852,3.7672517347751,4.24634362031927,5.79652337561635,6.37288135593229,8.34926704907581,10.8823529411765,11.9893899204243,8.9117933648337,9.47899691419793,10.0178784746103,6.665656718679,4.90697344127254,4.94821634062142,3.32817337461301,3.93882646691634,3.72950573539126,6.62343677628532,5.13140747176369
inflation,FP.CPI.TOTL.ZG,Indonesia,IDN,39.5904436860068,13.6919315403424,131.397849462365,145.910780669145,108.994708994709,306.763110307415,1136.2541122077,106,128.843042071197,15.4798702151618,12.3994646487815,4.23374894488334,6.5217492128302,31.0418812711131,40.4917904384715,19.1656971335588,19.8286536956641,11.0520897946254,8.11258259525912,16.2327657550178,18.0354301616893,12.2659085141911,9.44542395353453,11.7997405215176,10.45503482319,4.72453615680209,5.82266696175201,9.2786561316159,8.04536715123097,6.41553963494968,7.81919144730541,9.41905827724153,7.52351717022744,9.67189338180124,8.53200525418844,9.42032321644617,7.97328085611421,6.22614163387585,58.4510444723946,20.4778311126401,3.68861915958351,11.5001148791768,11.9001175663779,6.7573171936285,6.06405988526519,10.4531984193865,13.1086720985297,6.40656281325702,10.2266645473148,4.38641555014729,5.1342040076793,5.3560477898215,4.27949999641976,6.41251330156414,6.39492540819922,6.36312113115614,3.5258051568793,3.80879806953163,3.19834641562404,3.03058664969491,1.92096800566845,1.56012990525685
"inflation,FP.CPI.TOTL.ZG,""Iran, Islamic Rep."",IRN,9.82241081297881,3.16256439585737,0.721320571656317,0.371849607221687,3.81448957223042,2.15437483520965,-0.388148532154467,1.59761007964359,0.690360521996216,3.59319451551283,1.66687093970065,4.19529837265424,6.39824135128874,9.8194867331876,14.2489355382568,12.879181833834,11.2561425062112,27.2877846793093,11.7219692041212,10.4872367273486,20.6439144373797,24.2035897624486,18.6897259269564,19.7401891778611,12.5402194538869,4.38934095741537,18.4290030211474,28.5714285714291,28.6706349206345,22.3496530454897,7.62767493763936,17.1285679434011,25.8077226162332,21.2026307547761,31.4470284237728,49.6559858462747,28.9373440168136,17.3492257538708,17.8661342130397,20.0707078146866,14.4767513188566,11.2742471332117,14.3359337378404,16.4680116244792,14.7615086970672,13.433118008508,10.0158982511924,17.3410404624277,25.4105090311987,13.5515548281506,10.089362928798,26.2933856738609,27.2568127242908,36.6030355191028,16.6065532357449,12.4846815611533,7.24542548952983,8.04492437660281,18.0141183371874,39.9073455697783,30.5941390387295,43.3890162681516"
inflation,FP.CPI.TOTL.ZG,Iraq,IRQ,3.47823790409598,0.916260431846698,1.2923621654152,3.95495742929742,-0.0901365196717474,-0.455580865857812,1.98321891712164,3.29094988781674,2.196475982868,5.73925366136733,4.35559526470563,3.59589041076036,5.18595041325521,4.89098408992569,7.69999999976925,9.51717734405535,12.8232301828134,9.16776253995514,4.61194286682017,,,,,,,,,,,,,180.952380952381,83.615819209039,207.692307692309,448.499999999999,387.310847766638,-16.1173257510572,23.0631996788727,14.7687735575528,12.5777623393436,4.97896213183735,16.3740814963262,19.316694601979,33.6162105992383,26.9619068193272,36.9594809201871,53.230962911428,-10.0674925768978,12.6628528269228,6.8736154721255,2.8777472527476,5.80145537085299,6.08909641595044,1.87949800749469,2.23597407904678,1.3933302878031,0.556521397155519,0.18405889884764,0.36744148893681,-0.198965380023871,0.574162679425838,6.04186489058039
inflation,FP.CPI.TOTL.ZG,Isle of Man,IMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inflation,FP.CPI.TOTL.ZG,Israel,ISR,2.22811242067083,6.78982340440242,9.40819406826559,6.58113736464058,5.17275042328815,7.70833326420499,7.93036754448447,1.70609316005939,2.07922185813622,2.45805425617797,6.11074203598739,11.972577317106,12.8814612608798,20.0323736916934,39.6799771528345,39.3067323775358,31.3108676158987,34.6167146675521,50.5509524949542,78.3100114110133,131.025000335282,116.799988694513,120.364392146445,145.951530366009,373.215675062358,308.7931304484,47.9648842777335,19.0938511326861,16.4402173913044,20.3033838973162,17.2647914645975,19.0239867659223,12.0222376650451,10.9801488833747,12.2787404509037,9.9402588781945,11.3962264150943,8.95663956639564,5.49682875264272,5.17505599434163,1.05357543151761,1.15350488021294,5.75657894736842,0.725764644893717,-0.411734431291799,1.31266149870799,2.06080391756786,0.459816073570569,4.55721393034826,3.34031214312906,2.71664057463854,3.47857270934193,1.68948189221972,1.57621197921105,0.486495554437183,-0.634390651085145,-0.546034946236581,0.244953121040659,0.817323896191417,0.844128708733833,-0.588430300016595,1.49228845352231
inflation,FP.CPI.TOTL.ZG,Jamaica,JAM,3.27424913835593,6.69845053635203,1.4075067024132,1.76250275391076,2.01342281879184,2.6315789473685,1.90239867659223,3.02353896103861,5.92869805002992,6.30345853477094,14.7280041962567,5.3361792958586,5.42770299630758,17.6825919824837,27.1581894550217,17.37614678858,9.79365327534654,11.1910016370359,34.8998015240508,29.0792596109786,27.3081589882307,12.7397181145091,6.5454079672007,11.5821110844253,27.8147693237454,25.6731012391773,15.1053754209795,6.65244804962687,8.26676574400911,14.3295390328572,21.9601751165083,51.0710977304313,77.2965929559651,22.0699494185292,35.0633942484772,19.9087488364168,26.4066566074043,9.65755261268597,8.63189613012142,5.95423949113011,8.17108356120221,6.8019093078759,7.07635009310988,10.0869565217391,13.5545023696682,15.0528658875904,8.56106408706169,9.24482067275563,22.0228384991843,9.59224598930482,12.6105519975602,7.55585646580907,6.87397708674304,9.3415007656968,8.27407886231415,3.69154228855723,2.35102197485846,4.3783986499156,3.7366388215216,3.90510000865876,5.22677779293517,5.86278242801063
inflation,FP.CPI.TOTL.ZG,Japan,JPN,3.57451152535914,5.36846178480055,6.83544034819732,6.70690556397991,3.8003894530575,6.65599094260619,5.04083205887677,3.98984808881514,5.3394329573935,5.2498209110202,6.92417383485783,6.39534883720931,4.84351713859909,11.608623548922,23.2222458076842,11.7312661498708,9.37403638606229,8.16182689596842,4.20956601068684,3.70185092546274,7.77858176555714,4.91216291820522,2.74104095563138,1.89971971348492,2.26161369193155,2.03227734608485,0.59558679945326,0.12617684169661,0.678557580457528,2.27228962064317,3.07851628695158,3.25143848753312,1.76028306059266,1.24304589707929,0.695458057868992,-0.127899045020497,0.136600358575949,1.74780458692129,0.661974191385979,-0.341296928327639,-0.676578683595068,-0.740055504162799,-0.923494026942322,-0.256541816316057,-0.00857338820302009,-0.282946068764459,0.249355116079115,0.0600394544986581,1.38007886164923,-1.3528367295172,-0.728243207517742,-0.272455616101254,-0.0440645104433029,0.335037912184809,2.75922671353253,0.795279630579775,-0.127258844489691,0.484199796126387,0.989094598021806,0.468776159383912,-0.0249958340276592,-0.233352779398279
inflation,FP.CPI.TOTL.ZG,Jordan,JOR,,,,,,,,,,,5.8999999989999,4.81586402365269,7.65765765765759,11.1297071121338,19.4277108435204,11.9798234553089,11.4999999999996,14.5665171893876,6.92152129952408,14.2464917630784,11.1111111111113,7.69999999999976,7.42804085422488,5.02016709831461,3.84747273837615,2.98507462714753,0,-0.199999999999892,6.61322645290577,25.7127192982454,16.1921375615234,8.15549597855211,3.9958356055719,3.31666666666707,3.51669624132887,2.35312451301272,6.50121802679585,3.03788420300251,3.09166666666702,0.606256567779466,0.666880925597913,1.77220437351018,1.83299389002049,1.63,3.361868214766,3.4936853461953,6.25172466656442,4.74390639021646,13.9712310012729,-0.739069743144773,4.84551875852119,4.16244162927781,4.51522956670998,4.82462314269542,2.89947905006047,-0.876851359704022,-0.778430463054117,3.32389447576096,4.46231108475485,0.761514047265513,0.33329435062843,1.34609377243118
inflation,FP.CPI.TOTL.ZG,Kazakhstan,KAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.37239517572,176.15529894237,39.182542365411,17.4080410607358,7.14632665452332,8.29602765342568,13.1808905865731,8.35413777161342,5.83692452105645,6.43821810118939,6.88205438981899,7.57999929125766,8.72169386091735,10.8468362075558,17.139899777207,7.31607858288583,7.40046356742116,8.42488761919795,5.09791484975817,5.84640917320459,6.70657829092725,6.6657761154154,14.5460237946149,7.44000437325754,6.01913096570673,5.24547679608388,6.74900183815967,
inflation,FP.CPI.TOTL.ZG,Kenya,KEN,1.24378109452732,2.45700245700251,3.11750599520379,0.697674418604586,-0.0993048669314371,3.5785288280674,5.01439539323416,1.75919579598298,0.366711570051031,-0.171501006562355,2.1885270390744,3.78020612544905,5.83164474311008,9.28119422332106,17.8099480331818,19.1201840136051,11.4490304932756,14.8209644818935,16.9317824582841,7.97935261848787,13.8581814562484,11.6030534351143,20.6667146662827,11.3977827368523,10.2840982131381,13.0065664218827,2.53427598892887,8.63767318980086,12.2649630481581,13.7893172763883,17.78181442992,20.0844955754632,27.3323644475784,45.9788813036218,28.8143894306732,1.55432816055007,8.86408741577518,11.3618450505784,6.72243650753925,5.74200109520481,9.98002515350982,5.73859814341468,1.96130821739159,9.81569062979655,11.6240355442427,10.3127783574682,14.4537342081708,9.75888023027526,26.2398166445063,9.23412592394648,3.9613888911539,14.0224939638475,9.37776748155123,5.71749357037732,6.87815499275946,6.58217440250398,6.29715752456274,8.0057227913467,4.68981976129857,5.23585999425422,5.40481467184518,6.11090916378165
inflation,FP.CPI.TOTL.ZG,Kiribati,KIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5925213126642,13.6653995252441,9.81643884508668,-3.89955040651655,1.49740979875968,-3.04586292775568,-1.48805908468102,2.10398520925043,0.572015743634274,1.91731090233375,0.355520888546853,0.564030491493466,-1.81307995302948,,
"inflation,FP.CPI.TOTL.ZG,""Korea, Dem. People's Rep."",PRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"inflation,FP.CPI.TOTL.ZG,""Korea, Rep."",KOR,7.96556575482593,8.19565288254092,6.61831097492388,20.6916473186477,29.4628314500798,13.5481947104654,11.261384877581,10.8824400571964,10.771821396935,12.3895647111187,15.9503423646946,13.5117023313079,11.6889866806844,3.2210290469233,24.3041995402396,25.2492564056733,15.3273205213193,10.0966653313388,14.4602850195024,18.3234963421791,28.6976086362017,21.3516402540001,7.19084664006864,3.42061419498925,2.27395640001855,2.45910879215278,2.74998096063353,3.04966077087427,7.14609773721606,5.70016544561398,8.57327225728686,9.33279048161486,6.21328146355184,4.80099660215357,6.26585950039683,4.48074108557248,4.92454354292748,4.43893184574636,7.51358008079306,0.812957254446379,2.25916580080153,4.06657587897791,2.76226210296605,3.51487451459936,3.59066298882577,2.75379162735036,2.24234028518923,2.53457382137933,4.6738965553341,2.75649654493925,2.93928652655687,4.02596500436097,2.18707104433313,1.30134754547411,1.27477446401322,0.706331772455739,0.97168573991219,1.94433230786365,1.47583935002643,0.383000303608079,0.537288023411772,2.49833333333334"
inflation,FP.CPI.TOTL.ZG,Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.08481262327414,-1.06472696605527,-1.38518913159302,0.621646938601723,4.35849695328368,9.35041764658177,-2.41026401661228,3.48050763735848,7.33641771315266,2.47673782156539,1.76732428354889,0.4289578083241,-0.536929392740657,0.273169431045511,1.48823430592309,1.05379773654998,2.67599202639892,0.198227922994858,3.35369139207989
inflation,FP.CPI.TOTL.ZG,Kuwait,KWT,,,,,,,,,,,,,,8.26666666600004,12.9926108375187,8.39237057218448,5.23504273532374,9.88951925933104,8.68974512274839,7.04999999925009,6.9282266856319,7.37478159583809,7.77679842690851,4.71816809275154,1.17746005046669,1.49032181427877,0.953606740192035,0.654844691701642,1.46813288041915,3.34203359055794,9.833635315434,9.05818836232757,-0.5454712137882,0.382541365165906,2.53443526170791,2.68672756582486,3.55398569684286,0.682191434707608,0.129658287674047,2.99081035923165,1.81294613887087,1.30000000000001,0.888450148074899,0.961350293542095,1.24856443679893,4.14297583631021,3.05701339166724,5.48494983277594,10.5827097865145,4.60959548447786,4.49640287769787,4.8394034987095,3.25514600287219,2.68229684085038,2.90892672858618,3.27170166092134,3.19839776658371,2.17183298510008,0.543133148199589,1.09184802655847,2.1017295482741,3.42362947609175
inflation,FP.CPI.TOTL.ZG,Kyrgyz Republic,KGZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9473377218566,23.4354278497005,10.4573825846721,37.0309258369344,18.7007342838023,6.91967989423041,2.13420986310243,2.97461295184354,4.11065084723383,4.3386739184431,5.5521233316254,10.2301032660485,24.5201024234101,6.83656248105363,7.96772225579691,16.6363262731496,2.76844236540948,6.61375202358086,7.53424729775882,6.50331838993381,0.388838296895887,3.1753098637994,1.54266145238431,1.13362257718798,6.32542296338083,11.9050398185147
inflation,FP.CPI.TOTL.ZG,Lao PDR,LAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3325965106187,35.642982971227,13.4415584415586,9.86452966991027,6.26722241519029,6.78448078620232,19.5939189878584,13.0244156963462,27.5088624491449,90.9807345622879,125.27212839928,25.0846414281315,7.81180794783469,10.6313446323333,15.4893529233525,10.4622667314208,7.16541759946634,6.54559439052785,4.66197269469704,7.62880887577521,0.14118767498035,5.98254521550086,7.56898856109973,4.25512677832094,6.3714271778294,4.12924306873775,1.27735427102986,1.59691227583204,0.82547860756813,2.04039266890198,3.32255881256934,5.10407262959903,3.75562036658905
inflation,FP.CPI.TOTL.ZG,Lebanon,LBN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19509671165545,3.98347941855833,4.97148571692381,6.58147447683684,4.82101956297391,1.85460421340917,-3.74914524799635,-0.783359624361543,4.32135218303198,6.07698907889605,3.0053894939038,84.8643330472041,154.756096023393
inflation,FP.CPI.TOTL.ZG,Lesotho,LSO,,,,,,,,,,,,,,,13.4228345165924,14.2119396819426,11.4125519984136,16.6883116885553,13.4835790118489,16.0035523977478,16.2748416182533,12.4132613723979,12.1399176954734,17.4923547400614,10.9838625715774,13.3208255159471,18.0049668874173,11.750263065591,11.4563716258632,14.7282455646297,11.6347569955818,17.6781002638522,17.2085201793721,13.1356607683724,8.21473862195302,9.27083333333323,9.33031458531933,,,,6.13197538722695,-9.61615353858472,33.812578338126,6.62916357146764,5.02342068616284,3.4378842305744,6.07271879734295,8.0124366904341,10.7156661309681,7.30585116551534,3.46152586635755,5.03663052101557,6.05143662139978,4.86511899496377,5.37028961008588,3.21844513655931,6.59650490696543,4.44769937376299,4.75180301624742,5.18708359197993,4.97809676252292,6.04774591950681
inflation,FP.CPI.TOTL.ZG,Liberia,LBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1596470116325,10.3302881236824,7.82908704883234,10.8343588481414,7.3414460827856,11.3918966807103,17.489448642993,7.42764305914916,7.28992796890228,8.48816751849397,6.8317870341854,7.57730681741403,9.86111285574915,7.74869687621311,8.83424868336493,12.4196323907137,23.5635148953742,,,
inflation,FP.CPI.TOTL.ZG,Libya,LBY,,,,,,11.4249999996678,12.2429137683409,7.2961087423089,0.391231447309209,9.78597055547385,-5.29637142204703,-3.10384940810851,-0.251023192089041,7.97089556318602,7.45845156082891,9.11920030145644,5.47921527968846,6.28021302750907,29.3797941641698,-6.03902875017094,9.73428879471392,11.1997226074894,10.2588088556284,10.6052036199096,12.4776272053182,9.13844055467155,3.2909810456156,4.35571687840286,6.08695652173909,1.51183970856093,8.45146240803884,11.8960953011251,9.35975158953137,11.0735532720389,5.11259890444316,7.2379849449913,4.02807775377961,3.55029585798825,3.70927318295734,2.6486225229582,-2.90000000000024,-8.81393752145546,-9.79764705882358,-2.19115191986643,-2.197567740559,2.65020576131658,1.45926876202724,6.25098782993554,10.3607288954998,2.45990025609954,2.79989500109265,15.5184815317562,6.05980392156861,2.60581802719518,,,,,,,,
inflation,FP.CPI.TOTL.ZG,Liechtenstein,LIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inflation,FP.CPI.TOTL.ZG,Luxembourg,LUX,0.449620296389849,0.482433590630893,0.895946647339812,2.87632246212671,3.09638151245736,3.33367932929344,3.33167977254568,2.16615698739855,2.62542908963158,2.29443437047157,4.63935344389942,4.67221498041405,5.22568050555544,6.06809835910202,9.54065541660589,10.7176711339198,9.79734643716296,6.70549411450658,3.09466077424648,4.54652779042167,6.29990006244593,8.07294375934599,9.35705099427385,8.66927159808515,6.43585780786995,4.09358778530096,0.294563408545438,-0.0566629093891733,1.43659056634904,3.37095887290448,3.25376659083636,3.11835659874854,3.15417375961793,3.58809818535163,2.19476468689066,1.86769424969108,1.18385968843569,1.36751261207943,0.958570110494639,1.02519676474934,3.15076707022592,2.66382110579103,2.07408613571644,2.04984030563515,2.22567916428892,2.48769665164086,2.66631494577072,2.31245861786128,3.40187963025566,0.368041997888919,2.27367911621542,3.4106834106834,2.66284165508017,1.73403963519166,0.628543985440705,0.4747431614378,0.290833333333306,1.73079959118897,1.52819524307373,1.74332075653843,0.819957302126994,2.52692009066169
"inflation,FP.CPI.TOTL.ZG,""Macao SAR, China"",MAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.77094554159183,7.96969384363221,9.5688776593484,7.7139216835661,6.70588552770045,6.25206890210271,8.55866604308447,4.82248676783485,3.49093715138859,0.172630384568532,-3.20416248186585,-1.60971883961898,-1.98465008641648,-2.63751699816195,-1.56245203671304,0.980728452039408,4.39589284335675,5.14997337750695,5.5714968914395,8.61101858637001,1.16906695453763,2.80947242060846,5.80624616691041,6.10738928336545,5.50057779178487,6.04823452094079,4.56056338028171,2.36895749705903,1.22812404052807,3.00446293166949,2.75193081051976,0.81141051149158,"
inflation,FP.CPI.TOTL.ZG,Madagascar,MDG,,,,,,4.20186036589442,3.21157397897554,0.815190376680808,0.956513164485503,3.82887282683662,2.87864534318794,5.38588149243493,5.62255965277481,6.12010186464779,22.100944418778,8.19121283215932,4.98681511862564,3.10895289128434,6.52844692261797,14.0555922555515,18.2178658946755,30.5381774327712,31.7897046510535,19.328338591095,9.85662095433888,10.5564839573619,14.4973321039129,14.9931351322502,26.8537971413812,9.01299594555497,11.7844838321357,8.5926476049019,14.5123786075772,10.008361204014,38.941790898924,49.0802100590784,19.7563545439776,4.48638261737397,6.20801608663323,9.92953399348779,11.859684500028,7.91694484529585,16.4985255315846,-1.70400479616301,13.9558018033212,18.3638246468932,10.7656371554866,10.2879663187671,9.29650839381059,8.95421802392944,9.24732173644115,9.48254048582997,5.71384434191049,5.82642944451989,6.08040811088296,7.40419174202125,6.03575858154682,8.60905075422951,8.59422958870474,5.61051441492366,4.20179312190553,5.81225118787723
inflation,FP.CPI.TOTL.ZG,Malawi,MWI,,,,,,,,,,,,,,,,,,,,,,11.8146975500212,9.82116244432082,13.5025105170179,20.0263032042324,10.5189759937166,14.0468679587644,25.1550954282911,33.9121649354339,12.4463620502664,11.8235380454151,12.6153153828849,23.7513530230399,22.7727102336625,34.6496361508323,83.3257747543458,37.6020450235017,9.13735243003495,29.7486512828263,44.8041642861674,29.5814884631684,22.7,14.7446346101603,9.57679786919214,11.4298060822124,15.4103446604296,13.9742943548388,7.9522099086403,8.7126018660904,8.42204427696655,7.41159092883827,7.62282262848515,21.271265001378,27.2833333333333,23.7920649469687,21.8673475542553,21.7111132136499,11.543393918877,12.420178108921,9.37083605605672,8.62551469650552,
inflation,FP.CPI.TOTL.ZG,Malaysia,MYS,0.0631825978882036,-0.180407721631661,0.108440267848109,3.10525365608347,-0.402731571003633,-0.105485232243793,0.967969025261378,4.57556214033288,-0.15834652879454,-0.409015025294067,1.84393596556384,1.61303596395806,3.23155422354877,10.5601757413101,17.3289809824411,4.48772226915908,2.63371150730572,4.78822401445964,4.8600645855425,3.65446799796413,6.6749195345051,9.70000000000016,5.81890002977831,3.70423546319373,3.89727260149767,0.346458791259879,0.737002855391949,0.290007909438398,2.55651945320742,2.81320089714805,2.61780104712051,4.35833333333302,4.7672282999282,3.53658536585388,3.72497055359286,3.45057509584896,3.48855945858916,2.66251459711942,5.27034200348766,2.74456130240608,1.53474023697698,1.41678473206102,1.80787246281537,1.08967632577284,1.421271159374,2.97507092684453,3.6092356422439,2.02735317779565,5.44078221100772,0.583308405623704,1.62285235577031,3.17447092151309,1.66357102479204,2.10501231233614,3.14299050879107,2.10438980238344,2.09056659525745,3.8712011577424,0.884709160571244,0.662891865764376,-1.13870215393056,2.47710241465444
inflation,FP.CPI.TOTL.ZG,Maldives,MDV,,,,,,,,,,,,,,,,,,,,,,,,,,,9.72219327678543,9.70407232943327,6.45636026801944,7.16585889470777,3.64991197717471,14.7136770282736,16.8559977535548,20.1273593149249,3.38610098291491,5.48886133171505,6.24124591476024,7.57283467072598,-1.40425233816797,2.95370836069138,-1.1747568117595,0.672577370062483,4.1786723990478,-1.26065113450349,-1.68541212459462,1.30027500930999,2.73842131602098,6.79477353930163,12.0414583505108,4.53017659132794,6.14988536750176,11.2734146055937,10.8846956585631,3.80563000919428,2.12000175718133,0.953206658777659,0.502509413611577,2.81747338234507,-0.133373386117525,0.220029731065343,-1.3697742556981,0.543149688736981
inflation,FP.CPI.TOTL.ZG,Mali,MLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.076692997928856,0.606339703737518,1.80042722001858,-6.24250599520428,-0.263767884261766,23.1767911524285,13.4417696811973,6.80545996788236,-0.362999795946726,4.03658945954988,-1.20190368637501,-0.677661659046742,5.18701191944063,5.03282275711195,-1.34672619047622,-3.09978128063954,6.3978829389788,1.54352596927583,1.41200201714577,9.17098813667678,2.46375188572298,1.10892690670188,2.95564395229391,5.32312847064058,-0.606736356351494,0.883814547137822,1.45069057605958,-1.79964707083376,1.75985742927153,0.299546507387888,-1.65826694846368,0.438088940320712,3.92560283104272
inflation,FP.CPI.TOTL.ZG,Marshall Islands,MHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inflation,FP.CPI.TOTL.ZG,Mauritania,MRT,,,,,,,,,,,,,,,,,,,,,,,,,,,7.43333333333314,8.15234253800876,1.31965861005482,12.9326820981099,6.6002256487402,5.62866666666697,10.1418175621511,9.37034415971456,4.12825861295444,6.5437906852417,4.68130623916412,4.62534695318395,8.03166665498855,4.07417613596756,3.25406745833358,4.7148963468961,3.89570525758491,5.15190150769576,10.3676233473073,12.1256487185541,6.24103328142821,7.25410841304886,7.34663541249786,2.2209203238178,6.28354087427708,5.68631959575963,4.90242727217991,4.12910173783393,3.53436856147326,3.23770308329082,1.48600676958638,2.27503457252097,3.04891482875157,2.30009262117938,2.38569488456317,3.56516484650187
inflation,FP.CPI.TOTL.ZG,Mauritius,MUS,,,,,1.89557417281001,1.78556598298224,2.50489556095842,1.8785321978165,6.97710758672967,2.31522056676475,1.54186594325666,0.316344463692497,5.39593552933411,13.4507978726776,29.115630311092,14.738323271755,12.9557291671836,9.17249897074799,8.54513915082284,14.4663702058304,41.9995143865698,14.4615910742106,11.4156931283651,5.58949801843947,7.38916256169464,6.698703946585,1.63265306122482,0.518741633199852,9.15931413351058,12.670042091136,13.4880887926371,7.00101377541885,4.64351929883706,10.5178384472896,7.32347154412294,6.02933188484532,6.5509733606557,6.83334334996105,6.81079323797194,6.90914624866774,4.19928825622807,5.38934426229507,6.41933372221149,3.92105357558194,4.71037060105888,4.93717004981784,8.91350105650142,8.82729272393297,9.7322831714688,2.51609128145116,2.93236301369863,6.52249254869339,3.85216033315978,3.54329573934837,3.21769191994683,1.28654970760235,0.977675134719017,3.66699702675917,3.2160538314458,0.405655190309511,2.58080077182828,4.02852888157379
inflation,FP.CPI.TOTL.ZG,Mexico,MEX,4.92751886903111,1.6087596908193,1.19898417815083,0.594055008461957,2.33790317234361,3.56803865742935,4.21578837738439,3.01694847502145,2.33395093467026,3.36700336711682,5.00341205483424,5.46902899376842,4.94369236377868,12.0819394612939,23.7840154425787,14.9445346409267,15.824722489347,29.0641247103462,17.4572925678264,18.1912462987644,26.3516513562834,27.9337625982399,58.9134198531048,101.874938435992,65.4488071277602,57.7484484008702,86.2333169923538,131.827383923089,114.162258549066,20.0078767139978,26.6516725646771,22.662359455061,15.5078962533572,9.75146045357564,6.96581237191123,34.9992712889592,34.3783832235167,20.6256287259248,15.9283950119352,16.5856169707539,9.49156149435404,6.36773806235032,5.03072733151299,4.54690012118717,4.68840884843147,3.98805714597435,3.62946762439129,3.96684905458234,5.12498274575897,5.29735584228859,4.15672722680176,3.40737824605736,4.11150981070293,3.80639069747207,4.01861608078673,2.7206406496403,2.82170784747653,6.04145724018992,4.89935015356549,3.6359614212705,3.39683415569999,5.68920847683764
"inflation,FP.CPI.TOTL.ZG,""Micronesia, Fed. Sts."",FSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15851810619412,0.502497351294105,-0.111442426432966,0.126643348208918,2.27669698247305,4.25769978210942,4.6373700858563,3.30634278002699,8.42372566246186,6.39360257735202,3.31370963136216,5.08259403890365,5.01850353045626,1.75232737350739,0.650284891768603,-0.298115837381107,-1.03746806405332,0.689027978925107,1.79400375972253,1.53907146098899,0.550898203592806,"
inflation,FP.CPI.TOTL.ZG,Monaco,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inflation,FP.CPI.TOTL.ZG,Mongolia,MNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.150488882784,87.5800093298081,0.0435161009571708,46.8899521531102,36.5561148948773,9.35704217716549,7.56494150307375,11.5955387593327,6.27736020484005,0.917074687184283,5.12899499422415,8.24115449417619,12.7165674066053,5.09516661663158,9.6309630963096,27.9556650246306,7.61950593519411,10.0462065881651,8.41121495327101,14.3303348325837,10.4906567588242,12.253980812976,5.73568281938328,0.733272227314381,4.30143105302342,6.82424790145521,7.30106953550724,3.79604026111249,7.35281243380224
